smiles,solubility,logp
O=C(c(cccc1)c1)CC,-1.830000,2.160000
c1c(S)nc2cncnc2n1,-2.710000,-0.240000
c1cccc(C)c1N,-0.850000,1.620000
FC(F)(F)C(Cl)Br,-1.710000,2.260000
NC(=O)OCC(C)(C)C,-0.800000,1.340000
Cc1c(CCCC)c(O)nc(N(C)C)n1,-2.240000,3.460000
CCOCCOCC,-0.770000,0.770000
O=CNc(cccc1)c1,-0.680000,1.130000
O=C(NC(NC(=O)N1)C1=O)N,-1.600000,-3.140000
NC(=N)NCC(=O)O,-1.510000,-3.930000
Oc1c(Br)cc(C#N)cc1Br,-3.330000,3.390000
O(C(CCC1C2)(C2)C)C1(C)C,-1.640000,3.130000
CCCCCCCCOC(=O)N,-3.300000,2.930000
CC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-1.710000,1.380000
O=C(CCCCC)C,-1.420000,1.730000
Oc(c(ccc1)C)c1,-0.620000,2.060000
COCCC,-0.390000,1.050000
O=C(OCc(cccc1)c1)c(c(ccc2)C(=O)OCCCC)c2,-5.640000,4.840000
c1ccccc1c2c(Cl)cccc2Cl,-5.210000,5.050000
O=C(OCC=C)c(c(ccc1)C(=O)OCC=C)c1,-3.130000,3.360000
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.190000,6.340000
O=C(OCCC)c(cccc1)c1,-2.670000,2.810000
O=C(NCC(=O)N1)C1,-0.830000,-2.830000
c1cc(I)ccc1F,-3.130000,3.360000
O=C(OCC(OC(=O)C)COC(=O)C)C,-0.600000,0.360000
O=C(CCCC1C)C1,-1.870000,1.540000
O1CC(O)C(O)C(O)C1(O)CO,0.640000,-1.550000
N(CSC(N1C)=S)(C1)C,-2.130000,0.940000
C1CCCCC1C,-3.850000,3.590000
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,-3.680000,2.230000
ONc(cccc1)c1,-0.740000,1.030000
CCSCc1ccccc1OC(=O)NC,-2.090000,2.040000
O=C(c(cccc1)c1)C,-1.280000,1.670000
O=C(C(C(C(C(c(c(cc(O)c1)C2)c1)C3)C2)C4)(C3)C)C4,-3.960000,3.430000
c1ccc(Br)cc1C,-3.520000,3.430000
O=S(=O)(Nc(nc(cc1C)C)n1)c(ccc(N)c2)c2,-2.270000,0.760000
O=C(O)CCI,-0.430000,1.340000
O(c(c(O)ccc1CC=C)c1)C,-1.560000,2.730000
C1CCCCC1,-3.100000,3.180000
CCCCCCCCOC(=O)c1ccc(N)cc1,-5.400000,4.740000
O=C(O)C(N)CCC(=O)N,-0.550000,-4.490000
N1C(=O)NC(=O)C(F)=C1,-1.070000,-0.810000
n1c(N)nc(N)c(Cc2cc(OC)c(OCCOC)c(OC)c2)c1,-2.100000,0.450000
CC(C)CCl,-2.000000,2.490000
C1CCCCCCC1,-4.150000,4.160000
OCCCC(C)(C)C,-1.550000,2.200000
c1ccccc1c2c(Cl)c(Cl)ccc2Cl,-6.290000,5.690000
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,-4.160000,2.580000
O=C(NS(=O)(=O)c(ccc(N)c1)c1)C,-1.230000,-0.600000
c16cccc2ccc3ccc4ccc5cccc6c5c4c3c12,-9.030000,6.700000
COc1ccc2C=CC(=O)Oc2c1CC=C(C)C,-4.310000,3.950000
c1ccccc1C(O)C(O)c2ccccc2,-1.930000,2.070000
c1cccc(N)c1C(=O)O,-1.520000,1.360000
C1(=O)NC(=O)NC(C(=O)O)=C1,-1.930000,-0.110000
OC(=O)CCCOc1ccc(Cl)cc1Cl,-3.670000,3.600000
c2ccc1cc3c(cc1c2)c4cccc5cccc3c45,-8.490000,6.110000
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.420000,2.890000
CC(C)(C)C(=O)CC(=O)C,-1.630000,1.410000
O=C1C(Br)=C(N)C=NN1c2ccccc2,-3.120000,0.660000
CCOC(=O)C1(CCN(C)CC1)c2ccccc2,-1.890000,3.030000
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,-3.000000,2.790000
O=Cc(ccc(OCO1)c12)c2,-1.630000,1.770000
c1ccccc1,-1.640000,1.990000
CCC(O)CC,-0.240000,1.260000
CCC(O)CCC,-0.800000,1.750000
O=C(Oc(cccc1)c1)c(c(O)ccc2)c2,-3.150000,3.820000
OC1C(O)C(O)C(O)C(O)C1,-0.170000,-2.330000
O=C(Nc(ccc(N)c1)c1)C,-0.980000,0.180000
O(C1C)C1,-0.590000,0.370000
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-4.160000,3.520000
O=C(OCCCCCC)C,-2.460000,2.830000
O=S(=O)(Nc(nccc1)c1)c(ccc(N)c2)c2,-2.700000,0.530000
c1ccc(Cl)cc1Br,-3.210000,3.530000
CC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.710000,3.080000
C1C=CCC=C1,-1.970000,2.750000
c1ccc(Br)c(Br)c1Br,-5.040000,4.660000
O=COCCC,-0.490000,0.810000
c1cc(Cl)cc(Cl)c1c2c(Cl)ccc(Cl)c2,-6.570000,6.340000
c1cc(C)ccc1CC,-3.110000,3.580000
CCC(O)C,0.430000,0.770000
Oc(ccc(c1)C(c(ccc(O)c2)c2)(C)C)c1,-2.820000,3.640000
OCCN4CCN(CCCN2c1ccccc1Sc3ccc(cc23)C(F)(F)F)CC4,-4.150000,4.130000
O=C(N(CC=C)CC=C)C(Cl)Cl,-1.620000,2.280000
CCOC(C)C,-0.550000,1.470000
c12C(=O)C3=C(O)C4(O)C(=O)C=C(O)C(N(C)C)C4CC3C(O)(C)c1cccc2,-1.420000,-0.660000
O=C1NC(=S)NC(=O)C1(CC=C)C(C)CCC,-3.460000,3.230000
O(CCCC1)C1,-0.030000,1.430000
O=C(O)C(O)(CC(=O)O)CC(=O)O,0.510000,-1.670000
O=C(CCC)C,-0.190000,0.750000
CCc1ccc2ccccc2c1,-4.290000,4.210000
ClC=C(Cl)Cl,-1.960000,2.470000
O=C(C(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2)C4)(C3)C)C4)C,-4.430000,3.670000
c1ccc2Sc3ccccc3N(CCCN(C)C)c2c1,-4.300000,4.560000
O=C(O)CCCCCCCCCCCCCC,-4.310000,6.470000
c1cc(C)ccc1C(C)C,-3.770000,4.000000
N(Nc(cccc1)c1)c(cccc2)c2,-2.920000,3.060000
CCOC=C,-0.850000,0.910000
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-7.390000,6.340000
c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)cccc2,-7.210000,6.980000
CCCCCCCl,-3.120000,3.540000
CCc2nnc(NS(=O)(=O)c1ccc(N)cc1)s2,-1.940000,0.900000
ClCCl,-0.630000,1.340000
C1C(=O)C=C2C(C)=CC3C4CCC(C(=O)C)(OC(=O)C)C4(C)CCC3C2(C)C1,-5.350000,4.000000
CCCCC#C,-2.360000,2.520000
OCCCCCCCCCCCC,-4.670000,4.770000
O=C(O)c(c(O)c(cc1I)I)c1,-3.310000,4.580000
O=Cc(cccc1)c1,-1.190000,1.710000
BrC(Br)(Br)Br,-3.140000,2.800000
c1cc(N)ccc1S(=O)(=O)Nc2nc(C)c(C)o2,-2.440000,1.030000
CCCCNCCCC,-1.440000,2.770000
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.610000,2.940000
CN1C(=O)C=CC=C1,0.960000,-0.050000
c1ccccc1Cl,-2.380000,2.640000
c12ncnc(N)c1ccn2C3OC(CO)C(O)C3(O),-1.950000,-0.560000
Oc(ccc(c1)C(C)(C)C)c1,-2.410000,3.420000
CN(C)C(=O)C(c1ccccc1)c2ccccc2,-2.980000,2.860000
O=C(O)CCCCC,-1.060000,2.050000
C(O)CCCCCCCCCCCCC,-6.050000,5.750000
CCCC(CCC)C(O)=O,-1.860000,2.960000
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.600000,2.410000
O=C(CCC(C)C)C,-1.330000,1.660000
c1cccc(Br)c1Br,-3.500000,3.770000
O=C(C(Cc1cc(c(c(c1)I)O)I)N)O,-2.860000,0.570000
N1CCCCC1CC(=O)C,-0.450000,0.540000
c1cc(N)ccc1S(=O)(=O)Nc2nnc(C(C)(C)C)s2,-3.740000,1.770000
c1ccc2Sc3ccc(CC(=O)O)cc3N(C)c2c1,-3.940000,3.810000
CI,-1.000000,1.590000
O=CC=C(CCC=C(C)C)C,-2.060000,3.450000
Oc1c(I)cc(C#N)cc1I,-3.610000,3.940000
OC(=O)c1ccccc1C(F)(F)F,-1.600000,2.490000
c1ccccc1C2(CC=C)C(=O)NC(=O)NC2=O,-2.180000,1.680000
COc2cc(Cc1cnc(N)nc1N)cc(OC)c2OC,-2.860000,0.730000
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,-3.730000,3.040000
ClC(Cl)CCC,-2.400000,2.740000
OCc(c(O)ccc1)c1,-0.290000,0.600000
ClCCBr,-1.320000,1.920000
CNC(=O)Oc1ccccc1OC(C)C,-2.050000,1.900000
O=C(OCC)C,-0.040000,0.860000
c1ccccc1N2C(=O)C(N(C)C)=C(C)N2C,-0.630000,0.600000
n(cccc1C(N(CC2)C)C2)c1,0.790000,1.000000
O1C=CC=C1,-0.820000,1.360000
c1cccc(Cl)c1C,-3.520000,3.180000
O=C(C=C(CC1(C)C)C)C1,-1.060000,2.620000
O=C(O)c(c(ccc1)C(=O)O)c1,-2.110000,1.070000
C1C(=O)C=C2CCC3C4CCC(O)(C(=O)COC(=O)CC(C)(C)C)C4(C)CC(O)C3C2(C)C1,-5.510000,4.210000
c1ccccc1C,-2.210000,2.540000
c1cnc2cnc(SC)nc2n1,-2.360000,0.210000
O=C(c(ccc(N)c1)c1)CC,-2.630000,1.250000
O=C(NC(=O)c(c(F)ccc1)c1F)Nc(ccc(c2)Cl)c2,-6.020000,3.590000
O=C(Nc(ccc(c1)OC)c1)C,-1.300000,1.180000
O=N(=O)c(ccc(OC)c1)c1,-2.410000,1.890000
O=C(Nc(cccc1)c1)Nc(cccc2)c2,-3.150000,2.970000
Cc1cc(O)no1,-0.070000,1.030000
c1ccccc1CCl,-2.390000,2.790000
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.900000,6.000000
c1ccccc1c2cc(Cl)c(Cl)cc2,-6.390000,5.050000
c1ccc2Sc3ccccc3N(CC(C)N(C)C)c2c1,-4.260000,4.490000
O=C(CCCCCC)C,-2.050000,2.220000
O=C1C=C2C(Cl)=CC3C4CCC(C(=O)C)(OC(=O)C)C4(C)CCC3C2(C)C=C1,-4.950000,3.730000
C=C(C)C=C,-2.030000,2.580000
O=C(NC(=O)C(Br)(CC)CC)N,-2.680000,1.520000
CCCCOc2cc(C(=O)NCCN(CC)CC)c1ccccc1n2,-3.700000,4.040000
OC(c(cccc1)c1)C(NC)C,-0.420000,0.680000
OC(C=C)(CCC=C(C)C)C,-1.990000,3.380000
c1cc(N)ccc1C(=O)OCCNCCCCC,-3.270000,2.760000
C1C(O)CC2CC(O)C3C4CCC(C(C)CCC(=O)O)C4(C)CCC3C2(C)C1,-3.820000,5.060000
C1=CSC(CC)=C1,-2.590000,2.850000
C1C(=O)C=C2CCC3C4CCC(C(=O)CO)C4(C5O)CC(O5)C3C2(C)C1,-3.850000,0.550000
c1ccc4c(c1)ccc5c3ccc2ccccc2c3[nH]c45,-7.420000,5.580000
OCC(C)(C)CCC,-1.520000,2.200000
c1cc2OC(=O)C=Cc2cc1,-1.890000,1.510000
CCCN(=O)=O,-0.800000,0.950000
BrC(Br)Br,-1.910000,1.790000
c1cc(Cl)ccc1C,-3.080000,3.180000
CCCCN(CC)C(=O)SCCC,-3.350000,3.510000
O=CCCCCCCC,-2.360000,2.780000
N(C(=S)NC1)C1,-0.710000,-0.490000
C(=CCC(C(=C)C)C1)(C1)C,-4.000000,4.830000
O=C(OCC(CCC)(C)COC(=O)N)N,-1.670000,0.980000
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.360000,1.900000
O=S(=O)(Nc(nccc1C)n1)c(ccc(N)c2)c2,-2.850000,0.210000
CC(=O)CC(=O)C,0.220000,0.050000
Clc1cccc(Cl)c1c2c(Cl)cc(Cl)cc2Cl,-7.320000,6.980000
c1cc(Cl)ccc1Br,-3.630000,3.530000
c1cnc2cncnc2n1,0.020000,-0.940000
O=C(Nc(cccc1)c1)c(c(O)ccc2)c2,-3.590000,3.300000
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.340000,0.880000
OCC(C(O)=O)c1ccccc1,-0.930000,0.380000
CCCCOCCCC,-1.850000,3.010000
O=C(O)c(c(ccc1)I)c1,-2.730000,2.700000
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.380000,3.300000
Clc1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)ccc2Cl,-8.650000,7.620000
c1cc(N)ccc1N,-0.380000,0.160000
c1cnc2c(SC)ncnc2n1,-1.760000,0.120000
c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,-9.160000,8.910000
O=C(NCCCC)NS(=O)(=O)c(ccc(N)c1)c1,-2.180000,0.940000
c1ccccc1c2ccc(C(=O)CCC(=O)O)cc2,-5.060000,3.180000
CCCCCC,-3.840000,3.290000
O=C(OC)C(=C)C,-0.800000,1.280000
CCNC(=O)C(C)OC(=O)Nc1ccccc1,-1.830000,1.630000
O=C(N(C)C)Nc(cccc1C(F)(F)F)c1,-3.430000,2.350000
c1cc(N)ccc1S(=O)(=O)Nc2ncc(C)cn2,-2.820000,0.210000
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.950000,1.400000
c1cc(CC)ccc1CC,-3.750000,4.070000
c1cc2C(=O)C=C(C)C(=O)c2cc1,-3.030000,2.210000
O=S(=O)(c(ccc(N)c1)c1)c(ccc(N)c2)c2,-2.820000,0.770000
O=C(N(N(C1=O)c(cccc2)c2)c(cccc3)c3)C1CCCC,-3.810000,3.520000
ClCCCCl,-1.620000,2.320000
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,-2.170000,2.300000
COc1ccc2CC5C3C=CC(O)C4Oc1c2C34CCN5C,-1.520000,1.280000
NC(=O)OCCCCCC,-1.920000,1.950000
O=N(=O)c(cccc1)c1,-1.800000,1.810000
CCN(CC)C(=S)SCC(Cl)=C,-3.390000,3.150000
C1=CC2C(N(C)C5)Cc3ccc(O)c4c3C2(C5)C(O4)C1O,-3.280000,0.720000
c1ccc(C)cc1N,-0.850000,1.620000
O=C(OC)CCCCC,-2.000000,2.340000
O=C1C2(C(C3CCC4C(C3CC2)(C)CCCC4)CC1)C,-6.700000,4.600000
C1(=O)C=C2CCC3C4CC(C)C(O)(C(=O)COC(=O)C)C4(C)CC(O)C3(F)C2(C)C=C1,-4.900000,2.460000
ICCCC,-2.960000,3.060000
OC(C(C(C1C2)(C)C)(C2)C)C1,-2.320000,2.850000
CC(C)(Cl)C(Cl)C,-2.690000,3.120000
Oc(ccc(c1)Cl)c1,-0.700000,2.160000
C1C(O)CC2CCC3C4CCC(=O)C4(C)CC(O)C3C2(C)C1,-3.590000,1.930000
OC(=O)C(=O)O,0.380000,-1.740000
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.190000,4.840000
c1c(Cl)c(Cl)cc(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,-8.560000,7.620000
c1c(Cl)cc(Cl)cc1Cl,-4.480000,3.930000
O=C(N(C)C)Nc(ccc(c1)Cl)c1,-2.890000,2.030000
c1ccccc1NC(=O)CC,-1.920000,1.590000
c1ccc(Cl)cc1O,-0.700000,2.160000
c1ccc2c3ccc(Cl)cc3C(O)(C(=O)O)c2c1,-4.180000,2.880000
FC(F)(F)C(O)C,0.300000,0.690000
n(cc(c(n1)O)C)c1S,-2.450000,1.450000
Nc(ccc(c1Cl)Cl)c1,-3.240000,2.370000
OC(CC(C)C)C,-0.800000,1.680000
COCCCC,-0.990000,1.540000
n(c(O)cc(n1)C)c1S,-2.430000,1.450000
CCCCCCC,-4.530000,3.780000
C1CCCC(C)C1=O,-0.940000,1.540000
Cc1c(C)cc2ccccc2c1,-4.720000,4.260000
c12ccccc1cc3c4ccccc4c5c3c2ccc5,-8.230000,6.110000
Clc1c(Cl)cc(Cl)cc1c2c(Cl)cc(Cl)cc2Cl,-8.710000,7.620000
O=C(OCC)CCCCCC,-2.710000,3.320000
c1cc(F)ccc1F,-1.970000,2.390000
c1ccccc1C(C)CC,-3.890000,3.940000
CC3C2C(O)C1C(N(C)C)C(=C(C(N)=O)C(=O)C1(O)C(=C2C(=O)c4c(O)cccc34)O)O,-2.870000,-1.360000
O=N(=O)c(cc(N(=O)=O)c(O)c1C(CC)C)c1,-3.380000,3.670000
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.930000,1.930000
C1C(O)CC2=CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,-4.120000,2.980000
c1c(C)cc(C)cc1O,-1.400000,2.610000
O=N(=O)c(ccc(O)c1)c1,-0.740000,1.910000
O=C(NC(=O)C(O)(C1=O)C(O)(C(=O)NC(=O)N2)C2=O)N1,-2.230000,-4.380000
C1C(C)(C)CC(=O)C=C1OC(=O)N(C)C,-0.850000,1.660000
c1cccc(N)c1N,-0.420000,0.160000
ClC(Cl)CCl,-1.480000,2.010000
CC(=O)CCC1C(=O)N(c2ccccc2)N(c3ccccc3)C1=O,-3.270000,1.470000
CCC1(CC)C(=O)NC(=O)NC1=O,-1.390000,0.600000
Nc(c(ccc1)Cl)c1,-1.520000,1.720000
O=C1C=C2CCC3C4CC(OC(=O)C)C(O)(C(=O)COC(=O)C)C4(C)CC(O)C3(F)C2(C)C=C1,-4.130000,1.510000
c1cc(Cl)c(Cl)c(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,-8.320000,7.620000
CN(C)CCCN2c1ccccc1Sc3ccc(Cl)cc23,-5.010000,5.200000
N(CCCC)(CCCC)CCCC,-3.120000,4.460000
c(c(ccc1)ccc2)(c1c(c3ccc4)c4)c23,-6.000000,4.930000
c1c(O)cc2ccc3C4CCC(=O)C4(C)CCc3c2c1,-5.240000,3.930000
CCC(Cl)CC,-2.630000,2.980000
c1ccc2cccc3c2c1C=C3,-3.960000,3.940000
N(c(c(c(ccc1)cc2)c1)c2)=C=S,-4.600000,4.510000
CCBr,-1.090000,1.670000
NC(=NC(#N))N,-0.310000,-1.260000
c1cc(NC(=O)C)ccc1S(=O)(=O)N,-1.610000,0.180000
C(C(C(C(C1Cl)Cl)Cl)Cl)(C1Cl)Cl,-4.590000,4.260000
CCCC(O)C(CC)CO,-0.540000,1.600000
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-2.300000,2.350000
Cc1ncc(N(=O)=O)n1CCO,-1.260000,0.000000
O=C(Nc(c(O)ccc1)c1)C,-2.240000,0.620000
c1cc(OCC)ccc1C(=O)OCCN(CC)CC,-2.710000,3.080000
CC(=O)N=C1N(C)N=C(S(=O)(=O)N)S1,-1.830000,0.330000
O=C(O)c(cccc1N(=O)=O)c1,-1.680000,1.690000
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.890000,5.670000
N(c(c(ccc1)C2)c1)C2,-1.040000,2.060000
CCOc2ccc1nc(sc1c2)S(N)(=O)=O,-3.810000,2.080000
c(c(c(c(c1)ccc2)c2)ccc3)(c1)c3,-5.260000,4.350000
c1c(C)c(C)c(C)c(C)c1C,-4.000000,4.730000
n(c(c(ccc1)cc2)c1)c2c(nc(c(ccc3)c4)c3)c4,-5.400000,4.060000
c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-10.260000,9.560000
CCCOC(=O)c1ccc(N)cc1,-2.330000,2.290000
CCC(C)CO,-0.470000,1.260000
Cc1cccc2sc3nncn3c12,-2.070000,2.480000
OCC(O)C(O)CO,0.700000,-2.110000
CC(O)(C)C(C)CC,-0.890000,2.130000
CC(O)CCCC,-0.890000,1.750000
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-4.530000,4.410000
c1cc(Cl)ccc1S(=O)(=O)NC(=O)NCCC,-3.030000,2.010000
c1cccc(C)c1C(=O)O,-2.060000,2.420000
O=C(Nc(ccc(c1)Br)c1)C,-3.080000,1.990000
FC(F)(F)c(cccc1C(n(ncn2)c2)(c(cccc3)c3)c(cccc4)c4)c1,-8.400000,5.760000
c1cc(Cl)c(Cl)cc1c2c(Cl)cc(Cl)cc2,-7.800000,6.340000
O=C(N(OC)C)Nc(ccc(c1)Cl)c1,-2.570000,2.260000
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.690000,0.960000
c(c(c(c(c1)ccc2)c2)cc(c3c(c(c4)ccc5)c5)c4)(c1)c3,-8.660000,6.700000
O=P(SCCCC)(SCCCC)SCCCC,-5.140000,5.750000
c1c(C)cc(C)cn1,0.380000,1.900000
C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CC(=O)C3C2(C)C1,-3.480000,1.410000
