smiles,solubility,logp
O=C(OC(CC(N(C1C2)C)C2)C1)C(c(cccc3)c3)CO,-1.910000,1.910000
CCC=O,0.580000,0.330000
c1ccc2[nH]nnc2c1,-0.780000,1.170000
O=C(OC(=O)c1cccc2)c12,-1.390000,2.070000
ClCCS(=O)(=O)CCl,-1.500000,0.380000
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.370000,3.410000
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.930000,1.930000
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4.000000,3.770000
c1cc(Cl)ccc1c2c(Cl)ccc(Cl)c2,-6.250000,5.690000
O=S(=O)(N)c(c(cc(NC(NS1(=O)=O)C(Cl)Cl)c12)Cl)c2,-2.680000,0.230000
c1ccc2nc3cccc(N)c3cc2c1,-4.220000,2.400000
OC2(CCN(CCCC(=O)c1ccc(F)cc1)CC2)c3ccc(Cl)cc3,-4.430000,4.200000
C=CC=C,-1.870000,2.030000
O(CCNC1)C1,1.060000,-0.560000
c1ccc2cc3ccccc3c(O)c2c1,-4.730000,3.860000
c1ccc2ccccc2c1C,-3.700000,3.720000
c1ccccc1c2c(Cl)cc(Cl)cc2,-5.250000,5.050000
O=C(OCc1ccccc1)N,-0.350000,1.200000
Oc(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl,-4.280000,4.740000
O=C(OCCCC)N,-0.660000,0.960000
c1cc(CC(C)C)ccc1C(C)C(=O)NO,-3.040000,2.790000
CCCC(O)CCC,-1.400000,2.240000
c1cc(O)c2C(=O)C3=C(O)C4(O)C(=O)C(C(=O)N)=C(O)C(N(C)C)C4CC3C(O)c2c1Cl,-2.520000,-1.140000
CCCCCO,-0.600000,1.330000
O=C(OC)c(cc(O)c(O)c1O)c1,-1.240000,0.810000
c1cc(O)ccc1O,-0.170000,1.030000
O=C(OCCC)C,-0.720000,1.360000
O=C(O)CCCCC(=O)O,-0.820000,0.230000
OC(=O)c1ccsc1,-1.470000,1.690000
CCCBr,-1.730000,2.160000
O=C(NC(CCCC1)C1)NS(=O)(=O)c(ccc(c2)C(=O)C)c2,-2.060000,2.440000
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-4.300000,2.140000
O=C(O)CCCCCCCCCCCCCCC,-6.810000,6.960000
O=C(OCC)CC(=O)OCC,-0.820000,0.900000
OCC(O)CO,1.120000,-1.650000
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.100000,2.060000
O=C(N(C)C)Nc(cccc1)c1,-1.600000,1.380000
O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1)C4)(C3O)C)C4)C,-3.950000,5.060000
O=C1N=CN=CC1,0.590000,-0.120000
OCC1OC(C(O)C1O)n2cnc3C(=O)NC=Nc23,-1.230000,-1.840000
c1ccccc1CCCC,-4.060000,4.010000
n(nccc1)c1,1.100000,-0.060000
c1ccc2c3ccccc3Cc2c1C,-5.220000,4.560000
O=C(CCCC)C,-0.800000,1.240000
O=C(Nc(c(N(=O)=O)ccc1)c1)C,-1.910000,1.070000
c1ccccc1I,-2.780000,3.160000
c1ccc(C)c(C)c1C,-3.200000,3.630000
O(CC(O)C1)C1,1.050000,-0.600000
CCN(CC)CC,-0.140000,1.510000
o2c1ccccc1oc3ccccc23,-5.310000,4.340000
c1ccccc1N,-0.410000,1.080000
c1ccc2C(=O)N=C(c3ccccc3)Oc2c1,-4.610000,3.400000
O=C(O)C(CCCC1)C1,-1.450000,2.360000
C1CCCCC1CC,-4.250000,4.080000
n(c(c(c(c1)C)ccc2c(ccn3)C)c23)c1,-3.970000,3.390000
C1(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C2(C)C=C1,-3.640000,1.720000
BrCCl,-0.890000,1.430000
IC=CI,-3.220000,2.630000
O=C(O)COc(c(cc(c1Cl)Cl)Cl)c1,-2.960000,3.260000
n(c(c(ccc1)cc2)c1O)c2,-2.420000,1.660000
O=C(N)N(C)N=O,-0.850000,-0.520000
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.350000,3.740000
O=N(=O)c(cccc1N)c1,-2.190000,1.470000
O=C(NC(=O)C(N(=O)=O)C1=O)N1,-2.280000,-1.190000
O=C(CC)C,0.520000,0.260000
c1cc(Cl)ccc1Cl,-3.270000,3.280000
O=C(OC)C=C,-0.220000,0.730000
c1ccc2cccc3c2c1CC3,-4.630000,4.150000
O=C(C=C(C(C(C(C(C(C(O)(C)C1)(C2)C)C1)C3)C2)(C4)C)C3)C4,-3.990000,3.720000
BrCCCCl,-1.850000,2.410000
OC(=O)c1c(C=O)ccc(OC)c1OC,-1.920000,0.140000
NNC(=O)c1ccncc1,0.010000,-0.810000
CCCCC=C,-3.230000,3.150000
C1CC=C(C)CC1,-3.270000,3.510000
c1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)c(Cl)cc2,-7.050000,6.980000
O=C(N)c(cccc1)c1,-0.960000,0.740000
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.430000,3.240000
C1C(O)CC2CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,-4.400000,3.070000
c1c(F)cc(F)c(F)c1F,-2.310000,2.790000
c1ccccc1S,-2.120000,2.690000
CN4CCN(CCCN2c1ccccc1Sc3ccc(cc23)C(F)(F)F)CC4,-4.520000,5.110000
O=C(N)C(=C(O)C(N(C)C)C(C1(O)C(O)=C(C2C(O)(c(c3c(O)cc4)c4)C)C3=O)C2O)C1=O,-3.140000,-2.470000
c1c(Cl)ccc(Cl)c1c2c(Cl)ccc(Cl)c2,-7.000000,6.340000
O=C(O)Cc(cccc1)c1,-0.890000,1.430000
O=C(O)c(ccc(N)c1)c1,-0.400000,0.960000
O=C(c(c(C(=O)c1c(O)c(O)cc2)ccc3)c3)c12,-2.780000,3.160000
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-5.460000,4.490000
O=C(CCCCCCCC)C,-3.310000,3.200000
COC(=O)C1C(CC2CCC1N2C)OC(=O)c3ccccc3,-2.230000,2.170000
O=C(O)COc(cccc1)c1,-1.100000,1.330000
Oc(c(c(cccc1)c1)ccc2)c2,-2.390000,3.280000
COC(C)C,-0.060000,0.980000
OCC(CC)CC,-1.170000,1.750000
c1c(Cl)c(CO)c(Cl)cc1,-2.100000,2.360000
c1cc(C)c2c(C)cccc2c1C,-4.920000,4.810000
ClCCOCCCl,-1.120000,1.560000
C1CCCCC1O,-0.440000,1.640000
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.770000,4.150000
O=N(=O)c(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl,-5.820000,5.030000
ClC(Cl)C,-1.290000,1.760000
Oc1ccc2Oc3cc(OC)cc(O)c3C(=O)c2c1,-2.930000,3.740000
O=Cc(ccc(O)c1)c1,-0.960000,1.230000
O=C(OC)C,0.520000,0.370000
C1CC=CC1,-2.100000,2.470000
O=C(N)c(c(ccc1)C(=O)N)c1,-2.920000,-1.990000
c1c(CO)c(O)ccc1C(O)CNC(C)(C)C,-1.220000,0.640000
c1c(C)nc2cncnc2n1,0.060000,-0.390000
O=N(=O)c(ccc(c1)C)c1,-2.490000,2.360000
COC(=O)C(Cl)Cc1ccc(Cl)cc1,-3.770000,3.400000
O=C(Nc(ccc(c1)F)c1)C,-1.780000,1.300000
c1ccccc1C#N,-1.000000,1.540000
C1CCCCC1Br,-2.300000,3.450000
c(c(c(cc1)ccc2)c2cc3)(c1ccc4)c34,-6.190000,4.930000
CN1C(=O)NC(NC2=O)=C(N2)C1=O,-1.560000,-1.250000
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,-2.600000,1.990000
O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2SC(=O)C)C4)(C3)C)(C4)C5)C5,-4.280000,2.880000
c1ccc2c(c1)c4cccc5ccc3cccc2c3c45,-7.800000,6.110000
O=C(O)CCCCCCCCCCN,-2.700000,-0.160000
NC(=O)NCc1ccccc1,-0.950000,0.620000
CN(C)NC(=O)CCC(O)=O,-0.200000,-1.510000
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.900000,2.660000
c1ccccc1c2c(F)cc(C(C)C(=O)O)cc2,-4.490000,3.810000
c1ccccc1N(CC)CC,-3.030000,3.150000
O=C(O)CCCCCCCCCC,-3.550000,4.510000
O=C(NCC1)C1,1.070000,-0.320000
O=C(OCC(C)C)N,-0.300000,0.890000
CN(C)C,0.840000,0.040000
COCOC,0.480000,-0.190000
O=C(N)c(cccn1)c1,0.610000,-0.450000
c1cccc(C)c1CC,-3.210000,3.580000
O=C(N)NO,1.120000,-1.680000
O=C(O)C(Oc(c(cc(c1)Cl)C)c1)C,-2.550000,2.940000
O=C(O)Cc(c(ccc1Cl)Cl)c1Cl,-3.080000,3.360000
Cc1ccc2ccccc2c1,-3.770000,3.720000
O=S(=O)(Nc(onc1C)c1C)c(ccc(N)c2)c2,-2.910000,1.030000
CC(Cl)CC,-1.960000,2.490000
O(C(CC1)C)C1,0.110000,1.350000
O=C(OC(C1C(C2(CC(O)(C3=C)CC4)C3)C(=O)O)(C24)C=CC5O)C15C,-1.840000,0.450000
O=C(N)c(c(O)ccc1)c1,-1.760000,1.030000
c1ccc(Cl)cc1c2c(Cl)ccc(Cl)c2,-6.010000,5.690000
n(c(ccc1)C(Cl)(Cl)Cl)c1Cl,-3.760000,3.350000
CCI,-1.600000,2.080000
ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,-4.190000,2.020000
O(C(C)C)C(C)C,-1.100000,1.880000
O=C(O)CCCCCCCCCCCCCCCCC,-5.680000,7.940000
ClC(Cl)(F)C(F)(F)Cl,-3.040000,3.090000
CCCCC=CC,-3.820000,3.560000
O=C(OCCC(C)C)C,-1.920000,2.260000
Oc(cccc1O)c1,0.810000,1.030000
c1cc(Cl)ccc1c2c(Cl)c(Cl)ccc2,-6.260000,5.690000
COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)O)c2c1,-4.620000,4.230000
O(C(OCC)C)CC,-0.430000,1.200000
OCCCCCCCCC,-3.010000,3.300000
CCCI,-2.290000,2.570000
c1ccccc1CCCCC,-4.640000,4.500000
FC(F)(C(F)(F)Cl)Cl,-3.120000,2.780000
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C,-4.420000,4.310000
O=C(O)C(N)Cc(ccc(O)c1O)c1,-1.600000,-2.240000
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-2.060000,1.310000
C1C(N2C)CC(O)C(C(=O)O)C2C1,-0.020000,-3.780000
CCCCC(=O)CC(=O)C,-1.560000,1.520000
c1ccccn1,0.760000,0.800000
CCC(C)(C)CO,-1.040000,1.710000
O=C(NC(=O)C)N,-0.900000,-1.010000
O=S(=O)(N)c(c(cc(NCNS1(=O)=O)c12)Cl)c2,-2.620000,-0.100000
O=N(=O)c(cccc1O)c1,-1.010000,1.910000
C1C(=O)C=C2C(C)=CC3C4CCC(C(=O)C)(C)C4(C)CCC3C2(C)C1,-5.270000,4.450000
O=C(N(c(c(C1(C(N(C2)CC(C3C4C5OC6)=C6)C3)C2)ccc7)c7)C14)C5,-3.320000,1.850000
c1cc(C)cc(C)c1O,-1.190000,2.610000
ClC(Cl)(Cl)CCl,-2.180000,2.930000
ClCC(Cl)CCl,-1.920000,2.500000
c1cc(C)ccc1N,-1.210000,1.620000
O=C(N(C)C)N(C)C,0.940000,-0.200000
n(c(nc(n1)NCC)NCC)c1Cl,-4.550000,2.400000
c1ccc2C(O)=C(C(c3ccccc3)CC(=O)C)C(=O)Oc2c1,-3.890000,2.230000
CC(C)(C)C(O)(C)CC,-1.270000,2.580000
c1cc(C)c2ccccc2c1C,-4.140000,4.260000
Nc(c(cc(c(ccc(N)c1Cl)c1)c2)Cl)c2,-4.920000,3.210000
c1ccccc1C(C)(C)C,-3.660000,3.900000
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.540000,2.840000
NCC(CCCC)CC,-1.710000,2.730000
CCOP(=S)(OCC)SCCSCC,-4.230000,3.860000
O(c(c(O)cc(c1)Cl)c1)c(c(cc(c2)Cl)Cl)c2,-4.460000,4.660000
Nc(ccc(c1)Cl)c1,-1.660000,1.720000
C1C2=CC(=O)C=CC2(C)C3C(O)CC4(C)C(O)(C(=O)CO)CCC4C3C1,-3.210000,1.400000
O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2)C4)(C3)C)C4)CC,-5.370000,4.770000
c1ccc(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,-8.420000,7.620000
ClCC(Cl)C,-1.600000,2.250000
c1c(C(C)(C)C)cc(C(C)(C)C)cc1OC(=O)NC,-4.240000,4.990000
O=C(OCCCCC)C,-1.890000,2.340000
C1C(O)CC2=CCC3C4CCC(C(=O)C)C4(C)CCC3C2(C)C1,-4.650000,3.890000
Cc1ccc2C(=O)C(C(=O)O)=CN(CC)c2n1,-3.370000,1.640000
n(c(N(Cc(cccc1)c1)CCN(C)C)ccc2)c2,-2.640000,2.730000
c1ccccc1CCC,-3.370000,3.520000
CCCCO,0.000000,0.840000
O=C(O)C(Oc(c(cc(c1)Cl)Cl)c1)C,-2.450000,3.030000
O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1O)C4)(C3O)C)C4)C,-3.370000,3.520000
Oc(ccc(c1)Br)c1,-1.090000,2.400000
CCNC(=S)NCC,-1.460000,0.600000
O=C(OCC)CCC(=O)OCC,-0.960000,1.390000
O(CCC1)C1,0.560000,0.940000
Oc(c(c(cc1)C)C)c1,-1.430000,2.610000
ClC(Cl)=C,-1.640000,2.120000
COc1c(Cl)ccc(Cl)c1C(O)=O,-1.700000,2.140000
c1cc(Cl)c(Cl)c(Cl)c1Cl,-4.570000,4.570000
O=C(O)C(CC)CC,-0.810000,1.980000
O=C(OCCC(C)C)c(c(O)ccc1)c1,-3.160000,4.490000
OC(=O)c1ccccc1Nc2c(C)c(C)ccc2,-3.780000,5.280000
c1cc(Cl)c(C)cc1O,-1.570000,2.700000
O=C(Oc(cccc1C)c1)NC,-1.800000,1.720000
Nc(ccc(c(ccc(N)c1)c1)c2)c2,-2.700000,1.920000
c1ccc(Cl)c(Cl)c1c2c(Cl)ccc(Cl)c2,-6.470000,6.340000
O=C(N(C(C1=O)(C)C)Cl)N1Cl,-2.600000,-0.940000
n(c(O)ccc1)c1,1.020000,1.070000
n(ccc(c1)c(ccnc2)c2)c1,-1.540000,1.380000
CCC=CC,-2.540000,2.580000
CC(O)(CC)C,0.080000,1.220000
c(c(c(cc1)ccc2)c2cc3)(c3cc(c4ccc5)c5)c14,-8.190000,6.110000
c1ccccc1CNC(=O)CN2C(N(=O)=O)=NC=C2,-2.810000,1.220000
S=P(OCC)(OCC)Oc1ccc2C(C)=C(Cl)C(=O)Oc2c1,-5.380000,4.470000
CCCCCCCN,-1.850000,2.310000
CCOCCC,-0.660000,1.540000
Nc3ccc2cc1ccccc1cc2c3,-5.170000,3.430000
c1ccc2ccccc2c1,-3.600000,3.170000
CC(=O)O,1.220000,0.090000
Cc1cccc(c1)Oc2cccc(c2)C,-4.850000,5.140000
c1c(OC)c(O)c2C3(C4)CC(=O)C=CC3C(N(C)C4)Cc2c1,-1.870000,1.260000
c(c(c(c(c1)ccc2)c2)c(c(c3ccc4)c4)C)(c3C)c1,-7.020000,6.620000
O=CCCCCC,-1.300000,1.800000
OC(c(cccc1)c1)CN,-0.480000,-0.200000
c1ccc(Cl)cc1c2cc(Cl)ccc2,-5.800000,5.050000
O=C(O)CCCCCCCCC=C,-3.400000,4.370000
Oc(ccc(c1C)C)c1,-1.410000,2.610000
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,-3.180000,1.690000
c1cnc2cnc(S)nc2n1,-2.770000,-0.240000
c1ccc2C=CC(=O)[nH]c2c1,-2.140000,1.320000
O=N(=O)c(c(OC)ccc1)c1,-1.960000,1.890000
ClC(Br)Cl,-1.540000,1.610000
c1c(OC)nc2cncnc2n1,-0.910000,0.040000
O=C(OC)CC,-0.140000,0.860000
ClC(=C(C=C(Cl)Cl)Cl)Cl,-4.230000,4.220000
Clc1cccc(Cl)c1C#N,-4.240000,2.830000
BrCCCBr,-2.080000,2.500000
c1cc(Cl)c(Cl)cc1c2c(Cl)ccc(Cl)c2,-7.250000,6.340000
CC(=O)Nc1ccc(OCC)cc1,-2.370000,1.670000
O=C(NCC(=O)O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1O)C4)(C3O)C)C4)C,-5.150000,2.410000
FC(F)(F)c(cccc1N)c1,-1.470000,2.040000
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.310000,3.390000
OCCN(c(cccc1)c1)CCO,-0.730000,0.630000
c1cc2ncccc2c(O)c1,-2.540000,1.660000
C(O)(c1ccc(Br)cc1)(c2ccc(Br)cc2)C(=O)OC(C)C,-4.930000,4.900000
O=C(O)c(c(ccc1)Cl)c1,-1.890000,2.180000
Oc(c(ccc1C)C)c1,-1.540000,2.610000
O=C(N)c(nccn1)c1,-0.910000,-0.530000
c1ccccc1NC(=O)NN,-2.330000,-0.380000
O1C(C)C(O)C(N)C(O)C1OC2C=CC=CC=CC=CCC(C)OC(=O)C=CC(O3)C3CC(O)CC4(O)OC(C(C(=O)O)C(O)C4)C2,-3.210000,-3.320000
O=C(Nc(c(ccc1)C)c1C)CN(CC)CC,-1.760000,1.660000
c1cc2N3C(C)=NN=C3CN=C(c4c(Cl)cccc4)c2cc1Cl,-4.080000,3.960000
c1cc(Cl)ccc1c2c(Cl)cc(Cl)cc2,-6.210000,5.690000
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.740000,5.190000
c(c(c(c1ccc2)c2)ccc3)(c3)C1,-4.910000,4.020000
ClC(Cl)(Cl)C(Cl)Cl,-2.600000,3.110000
ClC3=C(Cl)C4(Cl)C2C1CC(C=C1)C2C3(Cl)C4(Cl)Cl,-7.330000,6.750000
C1CCCCC1OC(=O)C,-1.670000,2.640000
O=C(N(C(=O)C(N(C=N1)CC(O)CO)=C12)C)N2C,-0.170000,-1.460000
n(c(c(ccc1C)cc2)c1)c2C,-1.940000,3.240000
O=C(OC)N,0.970000,-0.510000
NC(=O)N,0.960000,-1.560000
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.640000,1.590000
CCCC(C)C,-3.740000,3.210000
CC(C)(S)C(N)C(O)=O,-0.130000,-2.180000
ClCC(O)CCl,-0.110000,0.780000
O=Cc(ccc(OC)c1)c1,-1.490000,1.790000
O=C(O)CCCCCCCC(=O)O,-1.890000,1.700000
OCC(CCC)C,-1.110000,1.750000
c1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,-7.820000,7.620000
ClC2C1OC1C3C2C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl,-6.290000,4.910000
CCC(O)C(C)C,-0.700000,1.680000
CN(C)CCC=C2c1ccccc1COc3ccccc23,-3.400000,3.990000
CN(C)C=Nc1ccc(Cl)cc1C,-2.860000,2.890000
N(CCC1)C1,1.150000,0.700000
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.880000,4.570000
O=C(OCC)CCCCCCCCC,-4.100000,4.790000
C=CCS(=O)SCC=C,-0.830000,1.870000
Nc(c(ccc1)CC)c1CC,-2.350000,3.150000
c(c(ccc1Cl)ccc2)(c2)c1,-4.140000,3.810000
C1CCCC1,-2.640000,2.680000
O=C(OC)CCCCCCCCCCC,-4.690000,5.280000
c1ccc2ncsc2c1,-1.500000,2.170000
CN2C(=O)NC(=O)C(C)(C1=CCCCC1)C2=O,-2.740000,2.020000
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.150000,2.510000
n(c(ccc1)c(nccc2)c2)c1,-1.420000,1.380000
CCCN(CCC)CCC,-2.280000,2.990000
CC(=O)N(C)C,1.110000,-0.490000
O=C(O)CC(N)C,1.080000,-3.630000
O=C1NC(=S)NC(=O)C1(CC)C(C)CCC,-3.360000,2.870000
O=C(N(CC(C)C)CC(C)C)SCC,-3.680000,3.850000
CCCCCCCI,-4.810000,4.540000
O(c(ccc(nccc1C(O)C(N(CCC2C3C=C)C3)C2)c14)c4)C,-3.370000,3.440000
ClC(Br)Br,-1.900000,1.700000
c1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)c(Cl)cc2Cl,-7.660000,7.620000
O=C1C=C2C(C)CC3C4CCC(O)(C(=O)CO)C4(C)CC(O)C3C2(C)C=C1,-2.990000,1.820000
O(CCN(C1)C)C1,1.000000,-0.350000
CC1CCCCC1NC(=O)Nc2ccccc2,-4.110000,3.860000
OCCCCCCCCCCCCCCCC,-7.260000,6.730000
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)cc(Cl)c2Cl,-10.410000,9.560000
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.090000,5.110000
C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,-3.690000,2.760000
c1cc(Cl)cc(Cl)c1O,-1.550000,2.800000
