SMILES,MTP
O=C(OC)C=CC(=O)OC,102.000000
S1c2[nH0][nH0]c([nH0]2NC1c1ccccc1)c1ccccc1OC,207.500000
O=[N+]([O-])c1ccc(cc1)CC(C#N)c1ccccc1,134.000000
O=C1c2cccc(C)c2C1=O,121.000000
O=C(N)NN=C(Cc1ccccc1)CC(C)C,89.000000
O=C(OCC)Nc1cc(NC(=O)OCC)c(cc1CC(=O)OCC)CC(=O)OCC,140.000000
O=[N+]([O-])c1ccc[nH0]c1NN,164.500000
Clc1ccc(NC(=O)C)c([N+](=O)[O-])c1,98.000000
O(C)c1ccc2ccccc2c1C,126.000000
O=[N+]([O-])c1cc(C#N)ccc1C=Cc1ccc(cc1)C=Cc1ccc(C#N)cc1[N+](=O)[O-],350.000000
[S+2]([O-])([O-])(Nc1ccccc1)c1cc([N+](=O)[O-])cc(c1)C(=O)Nc1ccccc1,188.000000
O=C(OC1CCC2C3CCC4=CC(O)CCC4(C)C3CCC21C)C,95.500000
O=C1Nc2cc(ccc2C1)CC(=O)O,238.000000
O=C(C=Cc1cccc(N)c1)c1ccccc1,159.000000
OC1C=C2CCC3C4CCC(O)(C#C)C4(C)CCC3C2(C)CC1,204.000000
O=C(OC1CC(C)CCC1C(C)C)C(=Cc1ccccc1)Cc1ccccc1,64.500000
O=C(O)C(C)c1ccc(C)cc1,41.000000
O=C(CC(C#N)(c1ccccc1)C(=O)C)c1ccccc1,94.000000
O=[N+]([O-])c1cc(NC(=O)C)c(cc1C=Cc1ccccc1)C=Cc1ccccc1,227.000000
O=C1NC(=O)C(=Cc2cccc(c2)C=C2C(=O)NC(=O)NC2=O)C(=O)N1,340.000000
O=C1c2cccc(OC)c2C1=O,119.000000
O=C(OC(c1ccccc1)C(=O)c1ccc2CCc3cccc1c32)c1ccccc1,156.000000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NC=1C(=O)N(N(C)C=1C)c1ccccc1,177.000000
O=[N+]([O-])c1cc(NC(=O)C)c(C=Cc2ccccc2)c([N+](=O)[O-])c1C=Cc1ccccc1,171.000000
O=C1C=C(NCCC(OC)OC)C(=O)c2ccccc12,114.000000
O=C(OCCc1ccc(cc1)CCOC(=O)Nc1ccccc1)Nc1ccccc1,212.500000
O=C1C=2CNN(C)C=2N=CC1=C(O)OCC,139.000000
ClCc1c(C)c(C)c(CCl)c(C)c1C,193.500000
O=C1Cc2ccc(OC)cc21,54.500000
O=C1C(=C)C2CC(OC(=O)C)C3C45COCC(C)(CCC4)C5CC(OC)C13C2O,183.300000
CC(C)CC1c2ccccc2c2ccccc21,45.000000
Oc1[nH0]c([nH0][nH0]1c1ccccc1)C1CCCCC1,196.500000
FC(F)(F)C1=NNC(=O)C1=NNc1cccc([N+](=O)[O-])c1,254.000000
Clc1ccc(Nc2[nH0]c(N)[nH0][nH0]c2c2ccccc2)cc1,297.000000
[S+2]([O-])([O-])(NN=Cc1[nH0]c(oc1)C=Cc1ccccc1)c1ccc(C)cc1,178.000000
BrCCc1cc([N+](=O)[O-])c(cc1[N+](=O)[O-])CCBr,122.500000
OCc1cc(OCc2cc(cc(c2)COc2cc(cc(c2)CO)CO)COc2cc(cc(c2)CO)CO)cc(c1)CO,144.000000
Fc1ccc(cc1)C=C(C#N)c1[nH0]c2ccccc2[nH0]1C,134.000000
O=C(OC1CCC2C3CCC4CC(O)CCC4(C)C3CCC21C)c1ccccc1,194.000000
Clc1ccc(N2C(=O)C3ON=C(C(=O)c4ccccc4)C3C2=O)cc1,137.000000
Nc1[nH0]c[nH0]c2[nH0]([nH0]c(C)c21)C,190.000000
Clc1ccc2NC(=O)CN3CC(OC3(c2c1)c1ccccc1)C,186.000000
N#CC1(C=Cc2ccccc21)c1ccccc1,76.599998
O=[N+]([O-])c1ccccc1C=CNC(=O)C,150.000000
OCC1OC(=CC(O)C1O)C(OC)=N,195.500000
BrC(c1ccccc1)C(=O)c1ccc2CCc3cccc1c32,118.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C=Cc1ccccc1NC(=O)C)C=Cc1ccccc1NC(=O)C,270.000000
O=C1CC2C(CCC3CCCCC32C)C2CCC(C(C)CCC(=O)OC)C12C,108.500000
ClC#CC1(C)CCC2=C1CCC1C2CCC2(C)CC(OC(=O)C)CCC12C,109.500000
Clc1ccc(C=C(C#N)c2scc([nH0]2)c2ccc([N+](=O)[O-])cc2)c(Cl)c1,211.000000
O=[N+]([O-])c1cc2OCCOc2cc1C(c1oc(cc1)CC)c1oc(cc1)CC,85.500000
O=[N+]([O-])c1ccc(cc1)C=NO,129.500000
O=C1OC(OC(=O)C1=Cc1oc(cc1)c1ccccc1OC)(C)C,146.500000
O=C(OC1CCCc2c(C)ccc(C)c21)C,52.000000
FC(F)(F)c1cccc(NN=C2C(=O)N(N=C2C(F)(F)F)c2ccccc2)c1,160.000000
O=C1C(=Cc2ccc(N(C)C)cc2)C(=O)C2(C)CCC1C2(C)C,152.500000
O=C(OC)C=1Cc2ccccc2C=1C,65.699997
Brc1ccc(NN=C2C(=O)OC(OC2=O)(C)C)cc1,259.500000
O=C1CCC2(C)C(CCC3C4C=CC(=O)C4(C)CCC32)C1,172.500000
O=C(OC(C)(C)C)C(c1ccccc1)C(=O)Cc1ccccc1,82.800003
ON=Cc1ccc(O)cc1,111.500000
O=C1NC(=O)C(CC)(CCC(C)C)C(=O)N1,156.000000
O=C(O)C1Cc2cc3OCOc3cc21,149.500000
S1c2[nH0][nH0]c([nH0]2NC1(C)c1ccc([N+](=O)[O-])cc1)C(F)(F)F,255.000000
O=C1C(=O)c2ccccc2c2ccccc12,206.000000
OCCN(C[nH0]1[nH0]c(C)cc1C)C[nH0]1[nH0]c(C)cc1C,83.000000
OC(c1ccccc1)c1cccc(C)c1,52.500000
[N-]=[N+]=Nc1ccccc1c1ccccc1,49.000000
Clc1cc2c(cc1Cl)C(=O)C2=O,183.000000
ClC(c1[nH0]cccc1)C(Cl)c1ccccc1[N+](=O)[O-],143.800000
O=C(OCC1OC(Oc2ccc(C)cc2)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C)C,125.500000
OCC1OC([nH0]2c[nH0]c3c2[nH0]c[nH0]c3N)C=C1,190.000000
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=Cc1c[nH]c2ccccc21,297.000000
O=C(N)c1[nH0]cc[nH0]c1,189.000000
O=C1C(CC=Cc2ccccc2)(C2CCC1(C)C2(C)C)C1(CC=Cc2ccccc2)C(=O)C2(C)CCC1C2(C)C,152.000000
Clc1ccc(cc1)c1[nH0]c(sc1)NC(=O)c1ccccc1,120.000000
O=C1C(C)C2CC(O)C3C1(C2O)C(O)CC1C(C)(CCCC31CO)CO,266.200010
Clc1ccc(cc1)c1[nH0][nH0]c(S)[nH0]1N,321.500000
BrC(c1ccccc1)C1OC(=O)C2(C)CCC1C2(C)C,141.000000
O=C1CC2CC(OC(=O)C)CCC2(C)C2CCC3(C)C(=O)CCC3C12,165.000000
Brc1[nH0][nH0]c([nH0]c1c1[nH0]c([nH0][nH0]c1Br)N(C)C)N(C)C,122.500000
O=C(C=Cc1ccccc1)CC(C)c1ccc(C)cc1,88.000000
O=CC12C3C(OC(=O)C)CC4C(=C)C(=O)C3(C4OC(=O)C)C(OC(=O)C)CC2C(C)(C)CCC1OC(=O)C,211.500000
Clc1ccccc1C(=O)c1ccc(OC)c(OC)c1,125.500000
O=C1CC(C)(C)CC=2Nc3ccc4ccccc4c3C(c3ccc(OC)cc3)C1=2,289.000000
O=C(Nc1ccccc1)N(c1ccccc1)C(=O)C1Cc2ccccc21,158.000000
Brc1cccc(c1)C(=O)c1cc(OC)c(OC)cc1[N+](=O)[O-],118.500000
s1c(N=Nc2ccccc2)c([nH0]c1C(=NNc1cc(C)ccc1C)C#N)C,202.000000
o1c(C)ccc1C(c1ccc(cc1)C(c1oc(C)cc1)c1oc(C)cc1)c1oc(C)cc1,155.500000
S1c2ccccc2N(CC2CN(C)CC2)c2ccccc12,87.000000
Clc1ccccc1NN=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,264.000000
Clc1ccc(cc1)c1oc(cc1)C=CC(=O)c1ccccc1,127.000000
[S+2]([O-])([O-])(Oc1ccccc1)c1ccccc1C=Cc1ccccc1[S+2]([O-])([O-])Oc1ccccc1,180.000000
O=C1C(C)C2CC(O)C3C11C2OC(OC1CC1C(C)(C)CCC(O)C31C)(C)C,236.800000
O=C1OC(Cc2ccccc12)C(=O)OC,89.500000
Clc1ccc(cc1)c1[nH0]c(sc1)C(=NNc1ccc(Cl)cc1Cl)C#N,246.000000
OC(c1ccccc1)C(O)c1ccc(OC)cc1,129.000000
O=C(N)NN=C(C)c1cccc(c1)C(=NNC(=O)N)C,238.000000
O=C1CC2CC(O)CCC2(C)C2CC(O)C3(C)C(CCC3C(C)CCC(=O)OCC)C12,160.500000
OC1CCC2(C)C(CCC3C4=CCCC4(C)CCC32)C1,129.500000
Clc1ccc(cc1)C1NC(=O)NC(C)=C1C(=O)OC,171.800000
O=[N+]([O-])c1ccc(C=Cc2ccccc2C=NNc2ccccc2)c([N+](=O)[O-])c1,193.000000
O=C1N(N(C)c2cc(N3CCCC3)cc(c21)c1ccc(OC)cc1)c1ccccc1,217.000000
O=C1N(c2ccccc2)c2ccccc2C(O)=C1C(=NCc1ccccc1)C,163.500000
s1c2ccccc2[nH0]c1NC(=O)C(C(F)(F)F)C(F)(F)F,174.000000
S=C(Oc1ccccc1)Oc1ccccc1,106.000000
O=C1N(C)c2[nH0]c[nH0](CC(=O)O)c2C(=O)N1C,271.000000
O=C(C)CCc1oc2ccc(C)cc2c1c1oc(C)cc1,75.500000
BrC1(Br)C(=O)NN(c2ccccc2)C1=O,118.500000
S(C)c1cc2N(N(c3ccccc3)C(=O)c2c2c3ccccc3OCCc21)C,175.500000
O=C(COC(C)=C(C#N)c1ccccc1)c1ccccc1,111.000000
O=C(C)CC(=O)c1ccc2ccccc2c1,77.500000
O=C1N(N)C(N)=C(C#N)C(c2ccc(N(C)C)cc2)=C1C#N,329.000000
OC1CCC2(C)C3=CCC4(C)C(CCC4(C)C3=CCC2C1C)C(C)CCCC(C)C,122.500000
O=[N+]([O-])c1cccc(c1)c1ccc(cc1)C(=O)C,107.500000
ClCC(=O)c1cccc(c1)C(=O)CCl,89.500000
O=C(N)NN=C(C)CCC=C(C)C,136.000000
OC(c1ccccc1)c1cc(C)cc(C)c1N,124.500000
s1cc([nH0]c1C(=NNC=1C(=O)N(N(C)C=1C)c1ccccc1)C#N)c1ccccc1,226.500000
O=C(N)C#CC(=O)N,238.000000
O=C(OC)C1=C(NC(C)=C(C(=O)OC)C1c1ccccc1)C,197.600010
ClCc1cc(CCl)c(C)cc1C,96.500000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(O)c(OC)c1)c1ccc(OC)cc1,173.200000
O=[N+]([O-])c1ccc(cc1)C1=NN(c2ccccc2)C(=O)C1=NNc1ccccc1,239.500000
O=C(NO)CCCNC(=O)CCCCC(=O)NCCCC(=O)NO,162.500000
FC(F)(F)c1[nH0][nH]c2OC(N)=C(C#N)C(c21)c1ccc(O)cc1,197.000000
O=[N+]([O-])c1ccc(N)cc1OC,127.000000
O=[N+]([O-])c1ccc(cc1)C(=O)C1=NOC2C(=O)N(C(=O)C12)c1ccc(O)cc1,212.500000
O=C(NCCC=1N=CNC=1)CCC1=NC=NC1,163.500000
O=C(OC1CCC2(C)C(CCC3C4CCC5(OCCO5)C4(C)CCC32)C1)C,152.500000
O=C(NC(NC(=O)c1ccccc1)c1ccc(OCC)c(OC)c1)c1ccccc1,211.000000
[P+]([O-])(c1ccccc1)(c1ccccc1)C1OC(=CC(=C1)c1ccccc1)c1ccccc1,151.500000
O=C(Oc1cccc(N=[N+]([O-])c2cccc(OC(=O)c3ccccc3)c2)c1)c1ccccc1,175.000000
[Si](OC1(C#N)c2ccccc2CCc2ccccc2C1(O[Si](C)(C)C)C#N)(C)(C)C,88.000000
FC(F)(F)C1(O)NC(O)(C(C(=O)OCC)C(c2ccc(OC)cc2)C1C(=O)OCC)C(F)(F)F,109.000000
N#C[nH0]1c2ccccc2c(C)c1C,97.000000
S1c2[nH0]c3ccccc3[nH0]2C(=O)C1=Cc1ccc(OC)c(OC)c1,221.000000
Clc1cccc(Cl)c1N=C1NCCN1,130.000000
s1cccc1C(=O)C(=NNc1cccc(c1)C(F)(F)F)C#N,174.000000
O=C1N(C)C(=CC=C)C(=CC)C(O)=C1C1=NNC(=O)C1=CNc1cc[nH0]cc1,238.000000
ON=C1CCCCC1,89.000000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc([N+](=O)[O-])cc1)c1ccccc1OC,195.500000
O=[N+]([O-])c1ccc(NN=C(Cc2ccccc2)C(=NNc2ccc([N+](=O)[O-])cc2)Cc2ccccc2)cc1,276.000000
O=C(OC)C1=NNC(C)=C1,106.500000
Brc1ccc(cc1)c1o[nH0]c(c1[S+2]([O-])([O-])c1ccccc1)C(=O)c1ccc(Br)cc1,155.500000
O=C1C2CCC1C1OC2C=C1,96.500000
O=C1C(C(O)C2CCC1(C)C2(C)C)C(c1ccccc1)C1C(=O)C2(C)CCC(C1O)C2(C)C,148.500000
O=C1OC(C)=CC(=O)C1,187.500000
O=C(OCC)C=Cc1ccc(N=[N+]([O-])c2ccc(cc2)C=CC(=O)OCC)cc1,141.000000
O=C(Oc1ccccc1)c1ccccc1,67.000000
O=[N+]([O-])c1cc2N3N(N3c3ccccc3)c2cc1CC(=NNc1ccccc1)c1ccccc1,197.500000
N1=NC(C=C1C)c1c(C)cc(C)cc1C,129.000000
S=C1NC(C)=C(C(=O)OCc2ccccc2)C(N1)c1ccccc1,175.200000
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=CNc1ccccc1C,288.000000
O=[N+]([O-])c1cccc(c1)c1ccc(cc1)C(=O)OC,143.000000
Nc1ccc(cc1)c1ccc2[nH0][nH0]([nH0]c2c1)c1ccccc1,142.500000
O=C1C(C)=C(OC(c2ccccc2)=C1C)c1ccccc1,143.500000
Clc1c2OC(Oc2c(Cl)c(Cl)c1Cl)c1cc(C)cc(C)c1,159.800000
ON=C1C=CC2CCC1(C)C2(C)C,145.500000
FC(F)(F)C(C(=O)Nc1[nH0]cccc1)C(F)(F)F,109.000000
O=C(O)C=C(C)C=CC=C(C)C=Cc1c(C)cc(OC)c(C)c1C,228.000000
ClC(C1C(=O)N(N=C1C(=O)OCC)c1ccccc1)C1C(=O)N(N=C1C(=O)OCC)c1ccccc1,220.500000
O=C(Nc1ccc(C)cc1)CC(C)c1ccc(C)cc1,105.000000
[S+2]([O-])([O-])(Oc1ccc2CC3(CCC(CC3)c3ccc(cc3)C(C)(C)C)Cc2c1)C(F)(F)F,123.000000
BrC1C(=O)CCC2(C)C1CCC1C3CCC(C(C)CCC(=O)O)C3(C)CCC12,190.000000
O=C1C(C(=O)C)C2CCC1(C)C2(C)C,201.000000
Oc1cc2CCNCc2cc1OC,222.000000
Clc1ccc(cc1)C=1OC(NN=1)=C(C(=O)OCC)C(=S)N,175.500000
BrC(=NNc1ccc([N+](=O)[O-])cc1)c1ccc(N(C)C)cc1,188.000000
O=C1N(C=CC=C1)c1cccc(N)c1,182.500000
BrC(c1ccccc1)C(Br)c1ccccc1,239.000000
O=C1N(c2ccccc2)c2ccccc2C(O)=C1C(=Nc1ccc(O)c(C)c1)C,231.500000
s1c([nH0][nH0]c1C(F)(F)F)NC(=O)Nc1ccccc1,150.000000
Brc1[nH0]oc2[nH0]cccc21,135.000000
O=C1N(N)C(=CC(C)=C1C#N)c1ccccc1,189.000000
O=C(O)C(C)(Cc1ccccc1)C(=O)O,132.000000
c1cc2c3CCc3ccc2c2CCc12,163.000000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(C)c(C)c1,111.000000
FC(F)(F)C(C(=O)Nc1c(C)cc(C)cc1C)C(F)(F)F,189.000000
S1c2[nH0]c3ccccc3[nH0]c2SC1=C(C#N)C#N,221.000000
FC(F)(F)C(C(=O)NC(C)c1ccccc1)C(F)(F)F,137.000000
O=[N+]([O-])c1cc([N+](=O)[O-])cc(c1)C(=O)NCCC[nH0]1c[nH0]c2c1[nH0]c[nH0]c2N,233.500000
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=Cc1ccc2OCOc2c1,265.000000
O=C(N)C(CC)C(C)CC,113.500000
[S+2]1([O-])([O-])NCNc2cc(c([S+2]([O-])([O-])N)cc12)C(F)(F)F,272.000000
Clc1c(Cl)c(Cl)c2C(=O)c3c([N+](=O)[O-])c(C)ccc3C(=O)c2c1Cl,262.000000
Brc1cccc2c(cccc12)C=NNc1ccc([N+](=O)[O-])cc1,267.500000
Clc1cc(Cl)c(c(Cl)c1)C1c2c(OC(N)=C1C#N)[nH0]([nH0]c2C(F)(F)F)c1ccccc1,207.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C(=Nc1ccccc1)C(=O)C)C(=Nc1ccccc1)C(=O)C,174.500000
OC1(C#C)CCC2(C)C(CCC3C4CCC(O)(C#C)C4(C)CCC32)C1,146.500000
S=C=Nc1ccccc1C(c1oc(C)cc1)c1oc(C)cc1,64.500000
Fc1cccc2CC(O)c21,55.799999
S(C)C1=NNC(N)=C1C(=O)OCC,142.500000
[S-][P+]1(Sc2[nH0][nH0]c([nH0]2N1)C(F)(F)F)c1ccc(OC)cc1,211.000000
O=C(O)C1CCC(OC1(C)C)(C)C(O)CCC,179.000000
O=C(O)C1CCC(OC1(C)C)(C)C(O)C1CCCCC1,180.500000
O=C1C(C)C2CC(OC(=O)C)C3C1(C2OC(=O)C)C1OC(OC(=O)C)C32C(OC(=O)C)CCC(C)(C)C2C1,265.200010
FC(F)(F)c1ccccc1C1NC(=O)NC(C)=C1C(=O)OCC,202.500000
O=C1N(CCc2ccccc2)C(C)=CC=2OC(N)=C(C(=O)OC)C(c3ccc(OC)cc3)C1=2,212.000000
OC1c2ccc(OC)cc2CC21CCC(O)(CC2)c1ccc(cc1)C(C)(C)C,104.000000
O=[N+]([O-])c1cc2c([nH][nH0]c2[N+](=O)[O-])c([N+](=O)[O-])c1,235.000000
O=C([nH0]1c2ccccc2c(C)c1C)c1ccccc1,97.500000
Clc1[nH0]c([nH0]c(C)c1C)NC(=O)N[S+2]([O-])([O-])c1sccc1,202.000000
