SMILES,MTP
BrC(c1ccccc1)C(=O)C(=O)C(Br)c1ccccc1,124.000000
O=C(O)CCC(c1cccc(OC)c1)C(C)(C)C(=O)O,136.800000
O=C(Nc1ccc2c(ccc(O)c2NC(=O)C)c1)C,235.000000
o1c(ccc1C(c1ccc(cc1)C(c1oc(cc1)CC)c1oc(cc1)CC)c1oc(cc1)CC)CC,80.500000
O=C(OC)C=1CC=2CC=3CC(=C(CC=3CC=2CC=1C(=O)OC)C(=O)OC)C(=O)OC,260.500000
ClC=1C(=O)C(C#N)=C(C#N)C(=O)C=1NCc1ccccc1,233.000000
ClCCN(CN1C(=S)SC(=Cc2ccccc2O)C1=O)CCCl,233.000000
O=C1N(C(=O)C2C(=NOC12)C(=O)c1ccccc1)c1ccc(OC)cc1,165.500000
[O-][N+](=Nc1cccc(O)c1)c1cccc(O)c1,183.000000
OC(C)C(O)c1ccc2cc(OC)ccc2c1,115.000000
O(CC)c1ccc(cc1)c1ccc(OCC)cc1,173.500000
Brc1ccc(cc1)C(=O)C1NC=2OC=3c4ccccc4OC(=O)C=3C(C=2C1=O)c1ccc(Br)cc1,230.000000
s1cc[nH0]c1NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,146.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C=Nc1ccccc1)C=Nc1ccccc1,164.500000
Ic1cc2c3c(oc2c(I)c1)CCC(C)(c1cc(oc31)C)c1ccccc1,174.500000
O=C([nH0]1cc(C)c2ccccc12)C,64.500000
S(Cc1c(C)cc(C)cc1C)Cc1c(C)cc(C)cc1C,145.800000
O=C1N(CCOCCO)C(=O)c2ccccc21,63.500000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C)C=Cc1ccccc1NC(=O)C,252.000000
Clc1ccc(NN=C(C#N)C(=O)OCC)cc1,161.500000
O=C(OCCC(OC(=O)c1ccccc1)c1ccccc1)c1ccccc1,51.000000
O=C(Nc1ccccc1)C1Cc2ccccc21,161.000000
O=C(OC1(Cc2ccccc21)c1ccccc1)C,75.500000
O=C(C)C1=Cc2ccccc2C1,122.000000
[nH0]1c(C)c([nH0]c2c1ccc1ccccc12)C(=NNc1ccccc1)C,209.000000
O=[N+]([O-])c1cc([N+](=O)[O-])cc(c1)C(=O)NC,148.500000
O=C(OC)Oc1ccccc1C(=O)O,134.000000
[S+2]1([O-])([O-])N(CCCC1)c1ccc([S+2]([O-])([O-])N)cc1,180.000000
Clc1ccc(NN=C2C(=O)N(N=C2C)CN2CCCCC2)c(Cl)c1,123.000000
O=C1N2CCCCC2Cc2cc(C)cc(C)c12,101.500000
Clc1ccc(Cl)c(NN=C(c2sc3ccccc3[nH0]2)C(=O)N)c1,271.000000
Clc1ccc(cc1)c1[nH0][nH0]c(c2c1[nH0]oc2C)c1ccccc1,171.000000
S=C(Nc1ccccc1)N(C)CC(=O)C1(C)CCC(C)C1(C)C,147.000000
ClCCN(CN1C(=S)SC(=Cc2ccc(N(CCCl)CCCl)cc2)C1=O)CCCl,106.000000
O=C1CCC2(C)C3CCC4(C)C(=O)CCC44OC34CCC2C1,172.000000
O=C(C=Cc1ccc(OC)cc1)c1cccc(c1)C(=O)C=Cc1ccc(OC)cc1,135.000000
c1ccc2CCc3ccccc3CCc2c1,108.800000
O=C1NC(C)=C(C(=O)OC)C(N1)c1ccc2OCOc2c1,239.800000
O=C1Cc2cc3c(cc21)CC3=O,236.500000
o1c2CCC(C)(c3cc(oc3c2c2cc(C)ccc12)C)c1ccccc1OC,178.500000
O=[N+]([O-])c1cc(OC)c(OC)cc1C(=O)c1ccc(C)cc1,109.500000
O=C1C=C2CCC3C4CCC(OC(=O)C)C4(C)CCC3C2(C)CC1,140.000000
c1ccc2cc(ccc2c1)c1ccc2ccccc2c1,187.000000
O=[N+]([O-])c1cc(cc([N+](=O)[O-])c1C)C(=O)N1CCCCCC1,106.000000
O=C1CCC2C=3CCC4(C)C(=O)CCC4C=3CCC2(C)C1,148.500000
Brc1ccc(C)c([N+](=O)[O-])c1C,70.000000
O=C1Cc2cc3CC(=O)c3cc21,207.000000
ClC=CSc1ccc2C(=O)c3ccccc3C(=O)c2c1N,180.000000
O=C1C(=CNc2ccc(OC(=O)C)cc2)C2CCC1(C)C2(C)C,222.000000
O=C(Cc1ccccc1)CC(N1CCCCC1)c1occc1,129.500000
S1c2[nH0][nH0]c([nH0]2NC1c1ccccc1O)c1cccc([N+](=O)[O-])c1,210.000000
O=C(OCC1OC(OCc2ccccc2)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C)C,98.000000
O=C(Oc1[nH0]c([nH0][nH0]1c1ccccc1)C1CCCCC1)C,107.500000
Clc1cc(c(Cl)cc1C(Cl)Cl)C(Cl)Cl,72.000000
O=C(NN=Cc1ccc(OCCCC)cc1)C(=O)NN=Cc1ccc(OCCCC)cc1,302.000000
O=C(OCC)NC1C(N(C)C)C2CCC1(C)C2(C)C,237.000000
O=C(O)CCCCC=C(c1c[nH0]ccc1)c1ccccc1,114.000000
O=COC1OC(=O)c2ccccc21,82.000000
O=[N+]([O-])c1ccccc1CCNC(=O)C,94.000000
ON=C(CC)C1CC2(C)CCC1C2(C)C,92.500000
O=C1N(N(C)c2cc(N3CCCC3)cc(c21)c1ccccc1)c1ccccc1,158.500000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C(=O)O)C(=O)OCC,154.000000
O=C(OCC)C=Cc1cccc(c1)C=CC(=O)OCC,53.500000
N(CC1(C)CCC(C)C1(C)C)c1ccccc1,59.000000
O=[N+]([O-])c1cccc(c1)c1oc(cc1)C=C1C(=O)NC(=O)NC1=O,280.000000
O=[N+]([O-])c1cccc([N+](=O)[O-])c1COC(=O)OCc1c([N+](=O)[O-])cccc1[N+](=O)[O-],203.000000
O=C1NC(C)=C(C(=O)OCCC)C(N1)c1cccc(OC)c1OC,163.200000
O=C1N(Cc2ccc(cc2)c2ccccc2c2[nH0][nH0][nH0][nH]2)C(=NC21CCCC2)CCCC,180.000000
O=[N+]([O-])c1ccc(Nc2ccc(C)cc2)c(NC(=O)C)c1,175.500000
s1c2ccccc2[nH0]c1C(=NNc1ccc([S+2]([O-])([O-])O)cc1)C#N,194.000000
[nH0]1c[nH]cc1Cc1cccc(C)c1C,114.000000
S1c2ccccc2N(CC(N(CC)CC)C)c2ccccc12,53.000000
S1C2=NC(=O)c3ccccc3N2N=C1C(=O)c1cccc2ccccc21,241.000000
Oc1c2ccccc2ccc1c1ccc2ccccc2c1O,300.000000
O=C(N1c2ccccc2C(C)(C1=C)C(=O)OC)C,60.000000
Clc1ccc(cc1)C=C1C(=O)NN(c2ccccc2)C1=O,322.000000
CC(C)=C1C2CCC1c1ccccc12,89.500000
O=[N+]([O-])c1ccc(cc1)C=Cc1ccc(N)cc1[N+](=O)[O-],202.000000
Brc1c(C)c(C)c(Br)c2ccccc12,163.500000
O=C1CCC2(C)C=3CCC4C(=O)CCC4C=3CCC2C1,137.500000
O=C1OC(=NC1=Cc1oc(cc1)c1ccc(C)cc1)c1ccccc1,149.500000
O=C(O)C1(C(=O)O)C2CCCCCCC21,217.000000
O=C1OC(=NC1=Cc1ccc(N(C)C)cc1)c1ccccc1,204.500000
Clc1ccc(N=Nc2c3N=C(C)C=C([nH0]3[nH0]c2N)C(F)(F)F)cc1,251.000000
O=C1C(C)C2CC(OC(=O)C)C3C45COC(O)C(C)(CCC4)C5CC(OC)C13C2O,200.200000
Fc1ccc(cc1)C(=O)CCCN1CCC(N2c3ccccc3NC2=O)CC1,170.000000
O=C(OCC)C=1C=NNC=1N,103.000000
OC1CCC2(C)C(CCC3C4CCCC4(C)CCC32)C1,147.500000
O=C(C=Nc1ccccc1)c1ccc(cc1)C(=O)C=Nc1ccccc1,155.000000
O=[N+]([O-])c1ccc(cc1)c1oc(cc1)C=C1C=C(OC1=O)CC(C)C,162.500000
S(C)C(SC)=N[S+2]([O-])([O-])c1ccc(C)cc1,109.500000
O=[N+]([O-])c1ccccc1NN=C1C(=O)NC(=O)NC1=O,290.000000
ON=C(Cc1ccccc1)c1cccc2ccccc21,150.200000
Oc1cc2c(c[nH0]cc2Cc2ccccc2)cc1OC,192.500000
FC(F)(F)c1[nH0][nH0]2c([nH0]1)NC(c1ccc(OC)cc1)C(C#N)=C2N,212.000000
O=C1Nc2c(C)cccc2C(O)=C1C=C1C(=O)N(N=C1C)c1ccccc1,171.000000
O=[N+]([O-])c1ccc(cc1)CNC1=CC(=O)c2ccccc2C1=O,234.500000
S(Sc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,181.500000
O=C1Oc2ccccc2c2[nH0]c(N)c(C#N)cc12,288.500000
Clc1ccc(OCC(=O)Nc2ccc3[nH0]c(sc3c2)SCCCCCC)c(Cl)c1,104.500000
O=C(OC(=O)C(C)=CC=Cc1ccccc1)C(C)=CC=Cc1ccccc1,112.500000
O=C1OC(=CC1=Cc1oc(C)cc1)CC(C)C,87.500000
FC(F)(F)C1(O)NC(O)(C(C(=O)OCC)C(c2ccccc2)C1C(=O)OCC)C(F)(F)F,234.000000
S=C(N)C(C#N)=Cc1ccc([N+](=O)[O-])cc1,311.000000
S(c1ccccc1N)C(=O)c1ccccc1,105.000000
O=[N+]([O-])c1c2NCCCc2c([N+](=O)[O-])c2CCCNc12,187.000000
O=C(Nc1cccc2c3[nH0]c(c4ccccc4)c([nH0]c3ccc12)c1ccccc1)C,249.000000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)C(=O)OCC,136.000000
Clc1[nH0]c([nH0]c(C)c1CCCC)NC(=O)N[S+2]([O-])([O-])c1sccc1,188.500000
O=C(ON)C(C)(C)c1ccc(C)cc1,119.000000
O(Cc1ccccc1)C1CCC2C3CCC4CCCCC4(C)C3CCC21C,160.000000
BrCC(=O)c1ccccc1,49.000000
O=C(OC(C)C)C1=C(NC(C)=C(C(=O)OC(C)C)C1c1cccc(OC)c1OC)C,141.200000
Brc1ccc(cc1)C1C=2C(=O)Oc3ccccc3C=2OC=2NC(=O)C(OCC)C(=O)C=21,196.000000
[S+2]([O-])([O-])(NC(=O)NC(C)C)c1c[nH0]ccc1Nc1cccc(C)c1,163.000000
OC1CCC2(C)C3CCC4(C)C(CCC4C(C)CCCC(C)C)C3CC(O)C2(O)C1,237.000000
ClC1(Cl)CC(C)=C(C)CC(Cl)(Cl)C1=O,90.500000
O=C(O)Cc1ccccc1,150.000000
O=C1Cc2cc(OC)cc(C)c21,83.000000
O=C(O)C(=O)Cc1ccc(OC)cc1,193.500000
Nc1[nH0][nH0]2c(N=C(C)C=C2C)c1N=Nc1cc[nH0]cc1,229.000000
O=C(O)CC1CCC(OC)CC1,77.500000
O=[N+]([O-])c1cc(ccc1O)c1ccc(O)cc1,182.000000
O=C(O)C=C(C)c1ccc(C)cc1,135.000000
O=C1OC(OC(=O)C1=Cc1ccc(N(C)C)cc1)(C)C,161.500000
O=C1C=C2CCC3C(CCC4(C)C3(O)CCC4(O)C(=O)COC(=O)C)C2(C)CC1,236.000000
O=C1N2N(C(=O)c3ccccc13)C1C=CC2C1,231.000000
O=C1CCC2C3CCC(CC(=O)O)C(C)(CC(=O)O)C3CCC12C,223.500000
O=C(OCC)c1[nH0][nH0](C[nH0]2[nH0]c(cc2C)C(=O)OCC)c(C)c1,130.000000
O=[N+]([O-])c1ccc(cc1)C(=O)N1c2cc(cc([N+](=O)[O-])c2CCC1C)CCC(=O)C,115.000000
OCC1(C)CCC(C)C1(C)C,94.000000
Clc1ccc(OCC(=O)N2c3ccccc3SC2=O)cc1,142.500000
O=C(Nc1cccc(NCC(=O)c2ccccc2)c1)C,171.000000
ClCc1cc(CCl)c(C)cc1OC,77.500000
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=Cc1ccccc1O,240.000000
O=C1OC(=O)C2Cc3ccccc3CC12,187.800000
OC1(Cc2ccccc21)c1ccccc1,67.800003
O=[N+]([O-])CC=NNC(=O)N,360.000000
O=C(OC)CCC(C)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CC(O)C21C,162.000000
Clc1ccc(NN=C2C(=O)NC(=S)NC2=O)cc1,300.000000
Clc1cc(Cl)c(N=Nc2c3N=C(C)C=C([nH0]3[nH0]c2N)C)cc1Cl,296.000000
O=C(O)c1ccccc1CC=C,83.800003
N#CC(=Nc1ccccc1)C#N,86.500000
S=C1NC2(c3ccccc3NC2=O)C=2CCCC=2C1C#N,311.000000
FC(F)(F)C(C(=O)N(CCCCCC)CCCCCC)C(F)(F)F,201.000000
O=C(CCC(O)c1ccccc1)c1ccccc1,94.500000
O=C(C=[N+]([O-])c1ccc(N(C)C)cc1)c1ccc(cc1)C(=O)C=[N+]([O-])c1ccc(N(C)C)cc1,133.000000
O=C(OCC1OC(OC(C(OC(=O)C)COC(=O)C)C(OC(=O)C)C(OC(=O)C)C#N)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C)C,132.000000
O=C1C=C2C(C)=CC3C4CC(=C)C(OC(=O)C)(C(=O)C)C4(C)CCC3C2(C)CC1,224.000000
N=1c2ccccc2N=C(C)CC=1C,194.000000
Oc1ccccc1C(O)c1ccc(C)cc1,104.500000
O=C1C=C(OC)CC(c2ccccc2)C1C#N,167.000000
FC(F)(F)C(=O)C(=NNc1ccccc1)C(=O)OCC,81.000000
Nc1ccc(c(N)c1)c1ccc(N)cc1N,158.000000
O=C1C=C2CCC3C4CCC(O)(C(=O)CO)C4(C)CC(O)C3C2(C)CC1,223.000000
s1c2ccccc2[nH0]c1C(C#N)=C(C)C1=Cc2ccccc2OC1=O,155.500000
O=C(OC1CCC2C3CCC4CC(O)(C#C)CCC4(C)C3CCC21C)C,196.000000
O=C1N2CCc3ccccc3C2Cc2ccccc12,172.500000
O=C(O)C(C=CCC(C)C)C1=CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1,200.000000
Nc1[nH0][nH0]2c(N=C(C)C=C2C)c1N=Nc1c[nH0]ccc1,246.000000
S1CN(C[nH0]2c1[nH0][nH0]c2c1ccccc1)C(C)C,225.500000
O=C1OC(Cc2cccc(OC)c12)(C(=O)OC)C(=O)OC,89.199997
O=C1N(c2ccccc2)c2ccccc2C(O)=C1C(=Nc1c(O)ccc2ccccc21)C,218.500000
O=C(C=Cc1ccc(N(C)C)cc1)CCc1ccccc1,92.500000
O=C1N2c3ccccc3N(C)C2=C(C#N)c2cc([nH0]c(C)c12)C,321.000000
Clc1cccc(Cl)c1C=C(C#N)c1[nH0]c2ccccc2[nH0]1C,185.500000
O=C1NC(=O)C(CC=C)(CC(C)C)C(=O)N1,138.000000
O=C1OC(=NC1=Cc1cccc(c1)C=C1N=C(OC1=O)c1ccccc1)c1ccccc1,247.000000
O=C1OC(=O)C(C1)C1C=CC(C)C21CC2,97.500000
O=C(N1CCN(CC1)C(=O)c1ccccc1)c1ccccc1,194.000000
ClCC(=O)c1ccc(cc1)C(=O)CCl,153.000000
O=C1N(c2c[nH0][nH]c2)C(=O)c2ccccc21,259.500000
S=C1NC(C)=C(C(=O)OC(C)C)C(N1)c1cccc([N+](=O)[O-])c1,225.000000
O=[N+]([O-])c1ccc2CCc3ccc(c1c23)C(=O)Cc1ccccc1,189.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c(OCCO)cc1OCCO,135.500000
O=[N+]([O-])c1ccc(cc1)c1oc(cc1)C=C(C#N)C(=O)OCC,237.500000
O=C(Nc1ccc(O)cc1)C,169.000000
N(=Nc1ccc(N=Nc2cc(c(N=Nc3ccc(N=Nc4ccccc4)cc3)cc2C)C(C)C)cc1)c1ccccc1,226.000000
Brc1ccc(cc1)c1oc(cc1)C=CC(=O)c1occc1,164.500000
Clc1[nH0]c(Cl)[nH0]c(Oc2cc(Oc3[nH0]c(Cl)[nH0]c(Cl)[nH0]3)cc(Oc3[nH0]c(Cl)[nH0]c(Cl)[nH0]3)c2)[nH0]1,240.000000
O=C1NC(CC)(c2ccccc2)C(=O)N1C,210.000000
O=[N+]([O-])c1ccccc1c1oc(cc1)C=C(C(=O)C)C(=O)C,127.500000
O=C1C=C(NC)C2CCC1(C)C2(C)C,195.000000
O=C(OC(C)C)c1[nH0]cc2[nH]c3ccc(OCc4ccccc4)cc3c2c1COC,150.000000
[S+2]([O-])([O-])(NC(=O)NN1CCCCCC1)c1ccc(C)cc1,170.000000
BrC(C1C(=O)N(N=C1C(=O)OCC)c1ccccc1)C1(Br)C(=O)N(N=C1C(=O)OCC)c1ccccc1,201.000000
O=C(Nc1ccc(OCCCCCCCC)cc1)c1ccc(cc1)CC,142.500000
Clc1ccc2oc3CCC(C)(c4cc(oc4c3c2c1)C)c1ccc(OC)cc1,143.500000
Clc1ccc(cc1)C(=O)c1[nH0](C)c(cc1C)CC(=O)O,178.000000
O=C1C(C)CC2C3CC=C4CC(OC(=O)C)CCC4(C)C3CCC12C,140.500000
S1C(N(CC)C(=O)C1N1CCCCC1)=CC(=O)OCC,86.000000
S=C(Sc1ccc2ccccc2c1)N(C)C,114.000000
O=C(Nc1[nH0]cccc1)Cc1ccc(cc1)c1ccccc1,122.000000
OC1(CCC(c2ccccc2)c2ccccc21)CC,111.500000
O=[N+]([O-])c1cc(ccc1C=NO)C=NO,175.500000
O=[N+]([O-])c1ccccc1C#Cc1[nH0]cccc1,54.799999
O=C1OC(=NC1=Cc1oc(cc1)c1ccccc1)c1ccccc1,142.500000
O=[N+]([O-])c1ccc(cc1)c1oc(cc1)C=CC(=O)c1oc(C)cc1,178.500000
O=C1Cc2ccc3ccccc3c21,96.500000
ClC(Cl)(Cl)C(=O)c1ccc(cc1)C(=O)C(Cl)(Cl)Cl,120.500000
Oc1ccc(cc1)C=1OC(c2ccccc2)c2ccccc2C=1,120.500000
BrCC(O)C1OC(=O)C(OC)=C1OC,96.000000
O=C(O)C1NC(C)(CO)C2Nc3ccccc3C2C1,260.000000
O=C(OCC(OC(=O)C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C)C=1N=NNN=1)C,109.000000
Clc1ccc(Cl)c(N2C(=O)C3ON=C(C(=O)c4ccc([N+](=O)[O-])cc4)C3C2=O)c1,216.000000
O=[N+]([O-])c1ccccc1c1oc(cc1)C=C1C(=O)OC(OC1=O)(C)C,152.500000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(OC)cc1)c1ccc(OC)cc1,151.800000
O=C1C(=C)C2CC(OC(=O)C)C3C45CCCC(C)(COC4OC(=O)C)C5CC(OC(=O)C)C13C2OC(=O)C,224.399990
O=C1C2(CCCCC2)C(=O)C21CCCCC2,166.000000
